city,version,w,lambda,jaccard
Houston,C-51,25,64,0.662162
Houston,C-54,25,64,0.662162
Houston,C-57,25,64,0.662162
Houston,C-60,25,64,0.662162
Houston,C-63,25,64,0.662162
Houston,C-66,25,64,0.662162
Houston,C-69,25,64,0.662162
Houston,C-72,25,64,0.662162
Houston,C-75,25,64,0.662162
Houston,C-78,25,64,0.662162
Houston,C-81,25,64,0.564103
Houston,C-84,25,64,0.564103
Houston,C-87,25,64,0.564103
Houston,C-90,25,64,0.564103
Houston,C-93,25,64,0.564103
Houston,C-96,25,64,0.564103
Houston,C-99,25,64,0.564103
Houston,C-102,25,64,0.564103
Houston,C-105,25,64,0.564103
Houston,C-108,25,64,0.564103
Houston,C-111,25,64,0.564103
Houston,C-114,25,64,0.564103
Houston,C-117,25,64,0.564103
Houston,C-120,25,64,0.564103
Houston,C-123,25,64,0.564103
Houston,C-126,25,64,0.564103
Houston,C-129,25,64,0.564103
Houston,C-132,25,64,0.564103
Houston,C-135,25,64,0.564103
Houston,C-138,25,64,0.564103
Houston,C-141,25,64,0.564103
Houston,C-144,25,64,0.564103
Houston,C-147,25,64,0.402299
Houston,C-3,25,inf,0.997441
Houston,C-6,25,inf,0.997441
Houston,C-9,25,inf,0.987419
Houston,C-12,25,inf,0.987419
Houston,C-15,25,inf,0.631065
Houston,C-18,25,inf,0.629899
Houston,C-21,25,inf,0.625500
Houston,C-24,25,inf,0.617070
Houston,C-27,25,inf,0.617070
Houston,C-30,25,inf,0.617070
Houston,C-33,25,inf,0.614941
Houston,C-36,25,inf,0.611912
Houston,C-39,25,inf,0.610317
Houston,C-42,25,inf,0.610317
Houston,C-45,25,inf,0.610350
Houston,C-48,25,inf,0.609514
Houston,C-51,25,inf,0.720214
Houston,C-54,25,inf,0.715585
Houston,C-57,25,inf,0.715585
Houston,C-60,25,inf,0.714165
Houston,C-63,25,inf,0.712083
Houston,C-66,25,inf,0.712313
Houston,C-69,25,inf,0.706448
Houston,C-72,25,inf,0.706448
Houston,C-75,25,inf,0.704515
Houston,C-78,25,inf,0.704515
Houston,C-81,25,inf,0.570461
Houston,C-84,25,inf,0.569528
Houston,C-87,25,inf,0.569489
Houston,C-90,25,inf,0.567188
Houston,C-93,25,inf,0.561615
Houston,C-96,25,inf,0.559336
