city,version,w,lambda,jaccard
Kennesaw_GA,C-3,25,8,1.000000
Kennesaw_GA,C-6,25,8,1.000000
Kennesaw_GA,C-9,25,8,1.000000
Kennesaw_GA,C-12,25,8,0.777778
Kennesaw_GA,C-15,25,8,0.777778
Kennesaw_GA,C-18,25,8,0.333333
Kennesaw_GA,C-21,25,8,0.454545
Kennesaw_GA,C-24,25,8,0.333333
Kennesaw_GA,C-27,25,8,0.333333
Kennesaw_GA,C-30,25,8,0.142857
Kennesaw_GA,C-33,25,8,0.333333
Kennesaw_GA,C-36,25,8,0.333333
Kennesaw_GA,C-39,25,8,0.333333
Kennesaw_GA,C-42,25,8,0.333333
Kennesaw_GA,C-45,25,8,0.333333
Kennesaw_GA,C-48,25,8,0.333333
Kennesaw_GA,C-51,25,8,0.333333
Kennesaw_GA,C-54,25,8,0.333333
Kennesaw_GA,C-57,25,8,0.333333
Kennesaw_GA,C-60,25,8,0.333333
Kennesaw_GA,C-63,25,8,0.333333
Kennesaw_GA,C-66,25,8,0.333333
Kennesaw_GA,C-69,25,8,0.066667
Kennesaw_GA,C-72,25,8,0.066667
Kennesaw_GA,C-75,25,8,0.066667
Kennesaw_GA,C-78,25,8,0.066667
Kennesaw_GA,C-81,25,8,0.066667
Kennesaw_GA,C-84,25,8,0.066667
Kennesaw_GA,C-87,25,8,0.066667
Kennesaw_GA,C-90,25,8,0.066667
Kennesaw_GA,C-93,25,8,0.066667
Kennesaw_GA,C-96,25,8,0.066667
Kennesaw_GA,C-99,25,8,0.066667
Kennesaw_GA,C-102,25,8,0.066667
Kennesaw_GA,C-105,25,8,0.066667
Kennesaw_GA,C-108,25,8,0.230769
Kennesaw_GA,C-111,25,8,0.230769
Kennesaw_GA,C-114,25,8,0.230769
Kennesaw_GA,C-117,25,8,0.230769
Kennesaw_GA,C-120,25,8,0.230769
Kennesaw_GA,C-123,25,8,0.230769
Kennesaw_GA,C-126,25,8,0.230769
Kennesaw_GA,C-129,25,8,0.230769
Kennesaw_GA,C-132,25,8,0.230769
Kennesaw_GA,C-135,25,8,0.230769
Kennesaw_GA,C-138,25,8,0.230769
Kennesaw_GA,C-141,25,8,0.230769
Kennesaw_GA,C-144,25,8,0.142857
Kennesaw_GA,C-147,25,8,0.142857
Kennesaw_GA,C-3,25,16,1.000000
Kennesaw_GA,C-6,25,16,0.882353
Kennesaw_GA,C-9,25,16,0.882353
Kennesaw_GA,C-12,25,16,0.600000
Kennesaw_GA,C-15,25,16,0.600000
Kennesaw_GA,C-18,25,16,0.454545
Kennesaw_GA,C-21,25,16,0.454545
Kennesaw_GA,C-24,25,16,0.391304
Kennesaw_GA,C-27,25,16,0.391304
Kennesaw_GA,C-30,25,16,0.280000
Kennesaw_GA,C-33,25,16,0.391304
Kennesaw_GA,C-36,25,16,0.391304
Kennesaw_GA,C-39,25,16,0.333333
Kennesaw_GA,C-42,25,16,0.333333
Kennesaw_GA,C-45,25,16,0.333333
Kennesaw_GA,C-48,25,16,0.280000
Kennesaw_GA,C-51,25,16,0.280000
Kennesaw_GA,C-54,25,16,0.280000
Kennesaw_GA,C-57,25,16,0.280000
Kennesaw_GA,C-60,25,16,0.280000
Kennesaw_GA,C-63,25,16,0.280000
Kennesaw_GA,C-66,25,16,0.280000
Kennesaw_GA,C-69,25,16,0.230769
Kennesaw_GA,C-72,25,16,0.230769
Kennesaw_GA,C-75,25,16,0.230769
Kennesaw_GA,C-78,25,16,0.230769
Kennesaw_GA,C-81,25,16,0.230769
Kennesaw_GA,C-84,25,16,0.230769
Kennesaw_GA,C-87,25,16,0.230769
Kennesaw_GA,C-90,25,16,0.230769
Kennesaw_GA,C-93,25,16,0.185185
Kennesaw_GA,C-96,25,16,0.185185
Kennesaw_GA,C-99,25,16,0.185185
Kennesaw_GA,C-102,25,16,0.103448
Kennesaw_GA,C-105,25,16,0.142857
Kennesaw_GA,C-108,25,16,0.280000
Kennesaw_GA,C-111,25,16,0.280000
Kennesaw_GA,C-114,25,16,0.280000
Kennesaw_GA,C-117,25,16,0.230769
Kennesaw_GA,C-120,25,16,0.185185
Kennesaw_GA,C-123,25,16,0.185185
Kennesaw_GA,C-126,25,16,0.185185
Kennesaw_GA,C-129,25,16,0.185185
Kennesaw_GA,C-132,25,16,0.185185
Kennesaw_GA,C-135,25,16,0.185185
Kennesaw_GA,C-138,25,16,0.142857
Kennesaw_GA,C-141,25,16,0.185185
Kennesaw_GA,C-144,25,16,0.185185
Kennesaw_GA,C-147,25,16,0.185185
Kennesaw_GA,C-3,25,32,1.000000
Kennesaw_GA,C-6,25,32,0.939394
Kennesaw_GA,C-9,25,32,0.939394
Kennesaw_GA,C-12,25,32,0.684211
Kennesaw_GA,C-15,25,32,0.684211
Kennesaw_GA,C-18,25,32,0.600000
Kennesaw_GA,C-21,25,32,0.600000
Kennesaw_GA,C-24,25,32,0.560976
Kennesaw_GA,C-27,25,32,0.560976
Kennesaw_GA,C-30,25,32,0.207547
Kennesaw_GA,C-33,25,32,0.560976
Kennesaw_GA,C-36,25,32,0.560976
Kennesaw_GA,C-39,25,32,0.523810
Kennesaw_GA,C-42,25,32,0.523810
Kennesaw_GA,C-45,25,32,0.523810
Kennesaw_GA,C-48,25,32,0.422222
Kennesaw_GA,C-51,25,32,0.422222
Kennesaw_GA,C-54,25,32,0.361702
Kennesaw_GA,C-57,25,32,0.361702
Kennesaw_GA,C-60,25,32,0.361702
Kennesaw_GA,C-63,25,32,0.361702
Kennesaw_GA,C-66,25,32,0.361702
Kennesaw_GA,C-69,25,32,0.254902
Kennesaw_GA,C-72,25,32,0.254902
Kennesaw_GA,C-75,25,32,0.254902
Kennesaw_GA,C-78,25,32,0.254902
Kennesaw_GA,C-81,25,32,0.254902
Kennesaw_GA,C-84,25,32,0.254902
Kennesaw_GA,C-87,25,32,0.254902
Kennesaw_GA,C-90,25,32,0.254902
Kennesaw_GA,C-93,25,32,0.207547
Kennesaw_GA,C-96,25,32,0.207547
Kennesaw_GA,C-99,25,32,0.185185
Kennesaw_GA,C-102,25,32,0.142857
Kennesaw_GA,C-105,25,32,0.185185
Kennesaw_GA,C-108,25,32,0.280000
Kennesaw_GA,C-111,25,32,0.280000
Kennesaw_GA,C-114,25,32,0.280000
Kennesaw_GA,C-117,25,32,0.280000
Kennesaw_GA,C-120,25,32,0.254902
Kennesaw_GA,C-123,25,32,0.254902
Kennesaw_GA,C-126,25,32,0.254902
Kennesaw_GA,C-129,25,32,0.254902
Kennesaw_GA,C-132,25,32,0.254902
Kennesaw_GA,C-135,25,32,0.254902
Kennesaw_GA,C-138,25,32,0.230769
Kennesaw_GA,C-141,25,32,0.254902
Kennesaw_GA,C-144,25,32,0.254902
Kennesaw_GA,C-147,25,32,0.254902
Kennesaw_GA,C-3,25,64,1.000000
Kennesaw_GA,C-6,25,64,0.969231
Kennesaw_GA,C-9,25,64,0.969231
Kennesaw_GA,C-12,25,64,0.828571
Kennesaw_GA,C-15,25,64,0.828571
Kennesaw_GA,C-18,25,64,0.560976
Kennesaw_GA,C-21,25,64,0.600000
Kennesaw_GA,C-24,25,64,0.560976
Kennesaw_GA,C-27,25,64,0.560976
Kennesaw_GA,C-30,25,64,0.306122
Kennesaw_GA,C-33,25,64,0.523810
Kennesaw_GA,C-36,25,64,0.542169
Kennesaw_GA,C-39,25,64,0.471264
Kennesaw_GA,C-42,25,64,0.471264
Kennesaw_GA,C-45,25,64,0.471264
Kennesaw_GA,C-48,25,64,0.361702
Kennesaw_GA,C-51,25,64,0.361702
Kennesaw_GA,C-54,25,64,0.333333
Kennesaw_GA,C-57,25,64,0.333333
Kennesaw_GA,C-60,25,64,0.333333
Kennesaw_GA,C-63,25,64,0.333333
Kennesaw_GA,C-66,25,64,0.333333
Kennesaw_GA,C-69,25,64,0.242718
Kennesaw_GA,C-72,25,64,0.242718
Kennesaw_GA,C-75,25,64,0.280000
