city,version,w,lambda,jaccard
Tampa_FL,C-42,25,16,0.280000
Tampa_FL,C-45,25,16,0.280000
Tampa_FL,C-48,25,16,0.280000
Tampa_FL,C-51,25,16,0.280000
Tampa_FL,C-54,25,16,0.391304
Tampa_FL,C-57,25,16,0.391304
Tampa_FL,C-60,25,16,0.391304
Tampa_FL,C-63,25,16,0.391304
Tampa_FL,C-66,25,16,0.391304
Tampa_FL,C-69,25,16,0.391304
Tampa_FL,C-72,25,16,0.391304
Tampa_FL,C-75,25,16,0.391304
Tampa_FL,C-78,25,16,0.391304
Tampa_FL,C-81,25,16,0.391304
Tampa_FL,C-84,25,16,0.454545
Tampa_FL,C-87,25,16,0.454545
Tampa_FL,C-90,25,16,0.454545
Tampa_FL,C-93,25,16,0.454545
Tampa_FL,C-96,25,16,0.454545
Tampa_FL,C-99,25,16,0.454545
Tampa_FL,C-102,25,16,0.454545
Tampa_FL,C-105,25,16,0.391304
Tampa_FL,C-108,25,16,0.391304
Tampa_FL,C-111,25,16,0.391304
Tampa_FL,C-114,25,16,0.391304
Tampa_FL,C-117,25,16,0.391304
Tampa_FL,C-120,25,16,0.391304
Tampa_FL,C-123,25,16,0.391304
Tampa_FL,C-126,25,16,0.523810
Tampa_FL,C-129,25,16,0.523810
Tampa_FL,C-132,25,16,0.523810
Tampa_FL,C-135,25,16,0.523810
Tampa_FL,C-138,25,16,0.523810
Tampa_FL,C-141,25,16,0.523810
Tampa_FL,C-144,25,16,0.454545
Tampa_FL,C-147,25,16,0.454545
Tampa_FL,C-3,25,32,1.000000
Tampa_FL,C-6,25,32,0.828571
Tampa_FL,C-9,25,32,0.828571
Tampa_FL,C-12,25,32,0.828571
Tampa_FL,C-15,25,32,0.828571
Tampa_FL,C-18,25,32,0.828571
Tampa_FL,C-21,25,32,0.828571
Tampa_FL,C-24,25,32,0.488372
Tampa_FL,C-27,25,32,0.488372
Tampa_FL,C-30,25,32,0.488372
Tampa_FL,C-33,25,32,0.454545
Tampa_FL,C-36,25,32,0.422222
Tampa_FL,C-39,25,32,0.422222
Tampa_FL,C-42,25,32,0.254902
Tampa_FL,C-45,25,32,0.254902
Tampa_FL,C-48,25,32,0.254902
Tampa_FL,C-51,25,32,0.254902
Tampa_FL,C-54,25,32,0.422222
Tampa_FL,C-57,25,32,0.391304
Tampa_FL,C-60,25,32,0.391304
Tampa_FL,C-63,25,32,0.391304
Tampa_FL,C-66,25,32,0.391304
Tampa_FL,C-69,25,32,0.391304
Tampa_FL,C-72,25,32,0.391304
Tampa_FL,C-75,25,32,0.391304
Tampa_FL,C-78,25,32,0.391304
Tampa_FL,C-81,25,32,0.391304
Tampa_FL,C-84,25,32,0.422222
Tampa_FL,C-87,25,32,0.422222
Tampa_FL,C-90,25,32,0.422222
Tampa_FL,C-93,25,32,0.422222
Tampa_FL,C-96,25,32,0.422222
Tampa_FL,C-99,25,32,0.422222
Tampa_FL,C-102,25,32,0.422222
Tampa_FL,C-105,25,32,0.391304
Tampa_FL,C-108,25,32,0.391304
Tampa_FL,C-111,25,32,0.391304
Tampa_FL,C-114,25,32,0.391304
Tampa_FL,C-117,25,32,0.391304
Tampa_FL,C-120,25,32,0.391304
Tampa_FL,C-123,25,32,0.391304
Tampa_FL,C-126,25,32,0.488372
Tampa_FL,C-129,25,32,0.488372
Tampa_FL,C-132,25,32,0.488372
Tampa_FL,C-135,25,32,0.488372
Tampa_FL,C-138,25,32,0.454545
Tampa_FL,C-141,25,32,0.454545
Tampa_FL,C-144,25,32,0.454545
Tampa_FL,C-147,25,32,0.454545
Tampa_FL,C-3,25,64,1.000000
Tampa_FL,C-6,25,64,0.882353
Tampa_FL,C-9,25,64,0.882353
Tampa_FL,C-12,25,64,0.882353
Tampa_FL,C-15,25,64,0.882353
Tampa_FL,C-18,25,64,0.882353
Tampa_FL,C-21,25,64,0.882353
Tampa_FL,C-24,25,64,0.488372
Tampa_FL,C-27,25,64,0.505882
Tampa_FL,C-30,25,64,0.505882
Tampa_FL,C-33,25,64,0.488372
Tampa_FL,C-36,25,64,0.488372
Tampa_FL,C-39,25,64,0.488372
Tampa_FL,C-42,25,64,0.280000
Tampa_FL,C-45,25,64,0.280000
Tampa_FL,C-48,25,64,0.280000
Tampa_FL,C-51,25,64,0.280000
Tampa_FL,C-54,25,64,0.471264
Tampa_FL,C-57,25,64,0.438202
Tampa_FL,C-60,25,64,0.438202
Tampa_FL,C-63,25,64,0.438202
Tampa_FL,C-66,25,64,0.438202
Tampa_FL,C-69,25,64,0.438202
Tampa_FL,C-72,25,64,0.438202
Tampa_FL,C-75,25,64,0.438202
Tampa_FL,C-78,25,64,0.438202
Tampa_FL,C-81,25,64,0.438202
Tampa_FL,C-84,25,64,0.438202
Tampa_FL,C-87,25,64,0.422222
Tampa_FL,C-90,25,64,0.422222
Tampa_FL,C-93,25,64,0.422222
Tampa_FL,C-96,25,64,0.438202
Tampa_FL,C-99,25,64,0.438202
Tampa_FL,C-102,25,64,0.438202
Tampa_FL,C-105,25,64,0.438202
Tampa_FL,C-108,25,64,0.438202
Tampa_FL,C-111,25,64,0.438202
Tampa_FL,C-114,25,64,0.438202
Tampa_FL,C-117,25,64,0.406593
Tampa_FL,C-120,25,64,0.438202
Tampa_FL,C-123,25,64,0.438202
Tampa_FL,C-126,25,64,0.488372
Tampa_FL,C-129,25,64,0.488372
Tampa_FL,C-132,25,64,0.488372
Tampa_FL,C-135,25,64,0.488372
Tampa_FL,C-138,25,64,0.488372
Tampa_FL,C-141,25,64,0.488372
Tampa_FL,C-144,25,64,0.471264
Tampa_FL,C-147,25,64,0.471264
Tampa_FL,C-3,25,inf,1.000000
Tampa_FL,C-6,25,inf,0.821497
Tampa_FL,C-9,25,inf,0.817129
Tampa_FL,C-12,25,inf,0.813125
Tampa_FL,C-15,25,inf,0.780300
Tampa_FL,C-18,25,inf,0.780300
Tampa_FL,C-21,25,inf,0.767600
Tampa_FL,C-24,25,inf,0.565130
Tampa_FL,C-27,25,inf,0.562579
Tampa_FL,C-30,25,inf,0.562579
Tampa_FL,C-33,25,inf,0.556709
Tampa_FL,C-36,25,inf,0.547131
Tampa_FL,C-39,25,inf,0.542500
Tampa_FL,C-42,25,inf,0.389958
Tampa_FL,C-45,25,inf,0.392487
Tampa_FL,C-48,25,inf,0.392487
Tampa_FL,C-51,25,inf,0.392461
Tampa_FL,C-54,25,inf,0.524641
Tampa_FL,C-57,25,inf,0.520543
Tampa_FL,C-60,25,inf,0.523345
Tampa_FL,C-63,25,inf,0.523345
Tampa_FL,C-66,25,inf,0.523345
Tampa_FL,C-69,25,inf,0.520392
Tampa_FL,C-72,25,inf,0.523345
Tampa_FL,C-75,25,inf,0.523345
Tampa_FL,C-78,25,inf,0.523345
Tampa_FL,C-81,25,inf,0.523345
Tampa_FL,C-84,25,inf,0.522359
Tampa_FL,C-87,25,inf,0.522473
Tampa_FL,C-90,25,inf,0.522473
Tampa_FL,C-93,25,inf,0.522141
Tampa_FL,C-96,25,inf,0.521799
Tampa_FL,C-99,25,inf,0.522540
Tampa_FL,C-102,25,inf,0.516904
Tampa_FL,C-105,25,inf,0.511273
Tampa_FL,C-108,25,inf,0.514036
Tampa_FL,C-111,25,inf,0.514036
Tampa_FL,C-114,25,inf,0.514036
Tampa_FL,C-117,25,inf,0.508593
Tampa_FL,C-120,25,inf,0.514036
Tampa_FL,C-123,25,inf,0.514036
Tampa_FL,C-126,25,inf,0.510678
Tampa_FL,C-129,25,inf,0.510605
Tampa_FL,C-132,25,inf,0.507849
Tampa_FL,C-135,25,inf,0.510496
Tampa_FL,C-138,25,inf,0.506768
Tampa_FL,C-141,25,inf,0.506768
Tampa_FL,C-144,25,inf,0.504061
Tampa_FL,C-147,25,inf,0.503917
Tampa_FL,C-3,50,8,1.000000
Tampa_FL,C-6,50,8,0.777778
Tampa_FL,C-9,50,8,0.777778
Tampa_FL,C-12,50,8,0.777778
Tampa_FL,C-15,50,8,0.777778
Tampa_FL,C-18,50,8,0.777778
Tampa_FL,C-21,50,8,0.777778
Tampa_FL,C-24,50,8,0.230769
Tampa_FL,C-27,50,8,0.142857
Tampa_FL,C-30,50,8,0.142857
Tampa_FL,C-33,50,8,0.142857
Tampa_FL,C-36,50,8,0.142857
Tampa_FL,C-39,50,8,0.142857
Tampa_FL,C-42,50,8,0.066667
Tampa_FL,C-45,50,8,0.066667
Tampa_FL,C-48,50,8,0.066667
Tampa_FL,C-51,50,8,0.066667
Tampa_FL,C-54,50,8,0.142857
Tampa_FL,C-57,50,8,0.142857
Tampa_FL,C-60,50,8,0.142857
Tampa_FL,C-63,50,8,0.142857
Tampa_FL,C-66,50,8,0.142857
Tampa_FL,C-69,50,8,0.142857
Tampa_FL,C-72,50,8,0.142857
Tampa_FL,C-75,50,8,0.142857
Tampa_FL,C-78,50,8,0.142857
Tampa_FL,C-81,50,8,0.142857
Tampa_FL,C-84,50,8,0.142857
Tampa_FL,C-87,50,8,0.142857
Tampa_FL,C-90,50,8,0.142857
Tampa_FL,C-93,50,8,0.142857
Tampa_FL,C-96,50,8,0.142857
Tampa_FL,C-99,50,8,0.142857
Tampa_FL,C-102,50,8,0.142857
Tampa_FL,C-105,50,8,0.142857
Tampa_FL,C-108,50,8,0.142857
Tampa_FL,C-111,50,8,0.142857
Tampa_FL,C-114,50,8,0.142857
Tampa_FL,C-117,50,8,0.142857
Tampa_FL,C-120,50,8,0.142857
Tampa_FL,C-123,50,8,0.142857
Tampa_FL,C-126,50,8,0.142857
Tampa_FL,C-129,50,8,0.142857
Tampa_FL,C-132,50,8,0.142857
Tampa_FL,C-135,50,8,0.142857
Tampa_FL,C-138,50,8,0.142857
Tampa_FL,C-141,50,8,0.142857
Tampa_FL,C-144,50,8,0.142857
Tampa_FL,C-147,50,8,0.142857
Tampa_FL,C-3,50,16,1.000000
Tampa_FL,C-6,50,16,0.882353
Tampa_FL,C-9,50,16,0.882353
Tampa_FL,C-12,50,16,0.882353
Tampa_FL,C-15,50,16,0.882353
Tampa_FL,C-18,50,16,0.882353
Tampa_FL,C-21,50,16,0.882353
Tampa_FL,C-24,50,16,0.333333
Tampa_FL,C-27,50,16,0.280000
Tampa_FL,C-30,50,16,0.280000
Tampa_FL,C-33,50,16,0.280000
Tampa_FL,C-36,50,16,0.280000
Tampa_FL,C-39,50,16,0.280000
Tampa_FL,C-42,50,16,0.103448
Tampa_FL,C-45,50,16,0.103448
Tampa_FL,C-48,50,16,0.103448
Tampa_FL,C-51,50,16,0.103448
Tampa_FL,C-54,50,16,0.280000
Tampa_FL,C-57,50,16,0.280000
Tampa_FL,C-60,50,16,0.280000
Tampa_FL,C-63,50,16,0.280000
Tampa_FL,C-66,50,16,0.280000
Tampa_FL,C-69,50,16,0.280000
Tampa_FL,C-72,50,16,0.280000
Tampa_FL,C-75,50,16,0.280000
Tampa_FL,C-78,50,16,0.280000
Tampa_FL,C-81,50,16,0.280000
Tampa_FL,C-84,50,16,0.280000
Tampa_FL,C-87,50,16,0.280000
Tampa_FL,C-90,50,16,0.280000
Tampa_FL,C-93,50,16,0.280000
Tampa_FL,C-96,50,16,0.280000
Tampa_FL,C-99,50,16,0.280000
Tampa_FL,C-102,50,16,0.280000
Tampa_FL,C-105,50,16,0.280000
Tampa_FL,C-108,50,16,0.280000
Tampa_FL,C-111,50,16,0.280000
Tampa_FL,C-114,50,16,0.280000
Tampa_FL,C-117,50,16,0.280000
Tampa_FL,C-120,50,16,0.280000
Tampa_FL,C-123,50,16,0.280000
Tampa_FL,C-126,50,16,0.280000
Tampa_FL,C-129,50,16,0.280000
Tampa_FL,C-132,50,16,0.280000
Tampa_FL,C-135,50,16,0.280000
Tampa_FL,C-138,50,16,0.280000
Tampa_FL,C-141,50,16,0.280000
Tampa_FL,C-144,50,16,0.280000
Tampa_FL,C-147,50,16,0.280000
Tampa_FL,C-3,50,32,1.000000
Tampa_FL,C-6,50,32,0.828571
Tampa_FL,C-9,50,32,0.828571
Tampa_FL,C-12,50,32,0.828571
Tampa_FL,C-15,50,32,0.828571
Tampa_FL,C-18,50,32,0.828571
Tampa_FL,C-21,50,32,0.777778
Tampa_FL,C-24,50,32,0.422222
Tampa_FL,C-27,50,32,0.422222
Tampa_FL,C-30,50,32,0.422222
Tampa_FL,C-33,50,32,0.391304
Tampa_FL,C-36,50,32,0.391304
Tampa_FL,C-39,50,32,0.391304
Tampa_FL,C-42,50,32,0.142857
Tampa_FL,C-45,50,32,0.142857
Tampa_FL,C-48,50,32,0.142857
Tampa_FL,C-51,50,32,0.142857
Tampa_FL,C-54,50,32,0.333333
Tampa_FL,C-57,50,32,0.361702
Tampa_FL,C-60,50,32,0.361702
Tampa_FL,C-63,50,32,0.361702
Tampa_FL,C-66,50,32,0.361702
Tampa_FL,C-69,50,32,0.361702
Tampa_FL,C-72,50,32,0.361702
Tampa_FL,C-75,50,32,0.361702
Tampa_FL,C-78,50,32,0.361702
Tampa_FL,C-81,50,32,0.361702
Tampa_FL,C-84,50,32,0.361702
Tampa_FL,C-87,50,32,0.361702
Tampa_FL,C-90,50,32,0.361702
Tampa_FL,C-93,50,32,0.333333
Tampa_FL,C-96,50,32,0.361702
Tampa_FL,C-99,50,32,0.333333
Tampa_FL,C-102,50,32,0.333333
Tampa_FL,C-105,50,32,0.333333
Tampa_FL,C-108,50,32,0.361702
Tampa_FL,C-111,50,32,0.361702
Tampa_FL,C-114,50,32,0.361702
Tampa_FL,C-117,50,32,0.333333
Tampa_FL,C-120,50,32,0.361702
Tampa_FL,C-123,50,32,0.361702
Tampa_FL,C-126,50,32,0.361702
Tampa_FL,C-129,50,32,0.333333
Tampa_FL,C-132,50,32,0.333333
Tampa_FL,C-135,50,32,0.333333
Tampa_FL,C-138,50,32,0.333333
Tampa_FL,C-141,50,32,0.333333
Tampa_FL,C-144,50,32,0.333333
Tampa_FL,C-147,50,32,0.333333
Tampa_FL,C-3,50,64,1.000000
Tampa_FL,C-6,50,64,0.802817
Tampa_FL,C-9,50,64,0.802817
Tampa_FL,C-12,50,64,0.802817
Tampa_FL,C-15,50,64,0.777778
Tampa_FL,C-18,50,64,0.777778
Tampa_FL,C-21,50,64,0.777778
Tampa_FL,C-24,50,64,0.391304
Tampa_FL,C-27,50,64,0.376344
Tampa_FL,C-30,50,64,0.376344
Tampa_FL,C-33,50,64,0.361702
Tampa_FL,C-36,50,64,0.333333
Tampa_FL,C-39,50,64,0.333333
Tampa_FL,C-42,50,64,0.153153
Tampa_FL,C-45,50,64,0.153153
Tampa_FL,C-48,50,64,0.153153
Tampa_FL,C-51,50,64,0.153153
Tampa_FL,C-54,50,64,0.319588
Tampa_FL,C-57,50,64,0.319588
Tampa_FL,C-60,50,64,0.319588
Tampa_FL,C-63,50,64,0.319588
Tampa_FL,C-66,50,64,0.319588
Tampa_FL,C-69,50,64,0.306122
Tampa_FL,C-72,50,64,0.319588
Tampa_FL,C-75,50,64,0.319588
Tampa_FL,C-78,50,64,0.319588
Tampa_FL,C-81,50,64,0.319588
Tampa_FL,C-84,50,64,0.319588
Tampa_FL,C-87,50,64,0.319588
Tampa_FL,C-90,50,64,0.319588
Tampa_FL,C-93,50,64,0.319588
Tampa_FL,C-96,50,64,0.319588
Tampa_FL,C-99,50,64,0.319588
Tampa_FL,C-102,50,64,0.319588
Tampa_FL,C-105,50,64,0.306122
Tampa_FL,C-108,50,64,0.319588
Tampa_FL,C-111,50,64,0.319588
Tampa_FL,C-114,50,64,0.319588
Tampa_FL,C-117,50,64,0.292929
Tampa_FL,C-120,50,64,0.319588
Tampa_FL,C-123,50,64,0.319588
Tampa_FL,C-126,50,64,0.319588
Tampa_FL,C-129,50,64,0.319588
Tampa_FL,C-132,50,64,0.306122
Tampa_FL,C-135,50,64,0.319588
Tampa_FL,C-138,50,64,0.306122
Tampa_FL,C-141,50,64,0.306122
Tampa_FL,C-144,50,64,0.306122
Tampa_FL,C-147,50,64,0.306122
Tampa_FL,C-3,50,inf,1.000000
Tampa_FL,C-6,50,inf,0.747543
Tampa_FL,C-9,50,inf,0.742337
Tampa_FL,C-12,50,inf,0.735048
Tampa_FL,C-15,50,inf,0.697563
Tampa_FL,C-18,50,inf,0.697563
Tampa_FL,C-21,50,inf,0.678946
Tampa_FL,C-24,50,inf,0.416267
Tampa_FL,C-27,50,inf,0.413707
Tampa_FL,C-30,50,inf,0.413707
Tampa_FL,C-33,50,inf,0.404158
Tampa_FL,C-36,50,inf,0.395904
Tampa_FL,C-39,50,inf,0.392137
Tampa_FL,C-42,50,inf,0.197582
Tampa_FL,C-45,50,inf,0.199369
Tampa_FL,C-48,50,inf,0.199369
Tampa_FL,C-51,50,inf,0.199357
Tampa_FL,C-54,50,inf,0.371087
Tampa_FL,C-57,50,inf,0.365549
Tampa_FL,C-60,50,inf,0.370050
Tampa_FL,C-63,50,inf,0.370050
Tampa_FL,C-66,50,inf,0.370050
Tampa_FL,C-69,50,inf,0.366704
Tampa_FL,C-72,50,inf,0.370050
Tampa_FL,C-75,50,inf,0.370050
Tampa_FL,C-78,50,inf,0.370050
Tampa_FL,C-81,50,inf,0.370050
Tampa_FL,C-84,50,inf,0.369190
Tampa_FL,C-87,50,inf,0.369263
Tampa_FL,C-90,50,inf,0.369263
Tampa_FL,C-93,50,inf,0.369263
Tampa_FL,C-96,50,inf,0.369045
Tampa_FL,C-99,50,inf,0.369942
Tampa_FL,C-102,50,inf,0.360932
Tampa_FL,C-105,50,inf,0.355898
Tampa_FL,C-108,50,inf,0.359091
Tampa_FL,C-111,50,inf,0.359091
Tampa_FL,C-114,50,inf,0.359091
Tampa_FL,C-117,50,inf,0.352329
Tampa_FL,C-120,50,inf,0.359091
Tampa_FL,C-123,50,inf,0.359091
Tampa_FL,C-126,50,inf,0.358569
Tampa_FL,C-129,50,inf,0.358522
Tampa_FL,C-132,50,inf,0.354184
Tampa_FL,C-135,50,inf,0.358522
Tampa_FL,C-138,50,inf,0.354177
Tampa_FL,C-141,50,inf,0.354177
Tampa_FL,C-144,50,inf,0.351722
Tampa_FL,C-147,50,inf,0.351700
