city,version,w,lambda,jaccard
Denver_CO,C-126,25,32,0.523810
Denver_CO,C-129,25,32,0.488372
Denver_CO,C-132,25,32,0.488372
Denver_CO,C-135,25,32,0.488372
Denver_CO,C-138,25,32,0.488372
Denver_CO,C-141,25,32,0.422222
Denver_CO,C-144,25,32,0.488372
Denver_CO,C-147,25,32,0.454545
Denver_CO,C-3,25,64,1.000000
Denver_CO,C-6,25,64,1.000000
Denver_CO,C-9,25,64,1.000000
Denver_CO,C-12,25,64,1.000000
Denver_CO,C-15,25,64,1.000000
Denver_CO,C-18,25,64,0.969231
Denver_CO,C-21,25,64,0.969231
Denver_CO,C-24,25,64,0.969231
Denver_CO,C-27,25,64,0.969231
Denver_CO,C-30,25,64,0.969231
Denver_CO,C-33,25,64,0.376344
Denver_CO,C-36,25,64,0.361702
Denver_CO,C-39,25,64,0.641026
Denver_CO,C-42,25,64,0.641026
Denver_CO,C-45,25,64,0.641026
Denver_CO,C-48,25,64,0.641026
Denver_CO,C-51,25,64,0.376344
Denver_CO,C-54,25,64,0.376344
Denver_CO,C-57,25,64,0.391304
Denver_CO,C-60,25,64,0.391304
Denver_CO,C-63,25,64,0.391304
Denver_CO,C-66,25,64,0.391304
Denver_CO,C-69,25,64,0.391304
Denver_CO,C-72,25,64,0.391304
Denver_CO,C-75,25,64,0.600000
Denver_CO,C-78,25,64,0.600000
Denver_CO,C-81,25,64,0.600000
Denver_CO,C-84,25,64,0.580247
Denver_CO,C-87,25,64,0.580247
Denver_CO,C-90,25,64,0.580247
Denver_CO,C-93,25,64,0.580247
Denver_CO,C-96,25,64,0.580247
Denver_CO,C-99,25,64,0.560976
Denver_CO,C-102,25,64,0.560976
Denver_CO,C-105,25,64,0.560976
Denver_CO,C-108,25,64,0.560976
Denver_CO,C-111,25,64,0.560976
Denver_CO,C-114,25,64,0.542169
Denver_CO,C-117,25,64,0.542169
Denver_CO,C-120,25,64,0.542169
Denver_CO,C-123,25,64,0.542169
Denver_CO,C-126,25,64,0.523810
Denver_CO,C-129,25,64,0.505882
Denver_CO,C-132,25,64,0.471264
Denver_CO,C-135,25,64,0.471264
Denver_CO,C-138,25,64,0.454545
Denver_CO,C-141,25,64,0.391304
Denver_CO,C-144,25,64,0.454545
Denver_CO,C-147,25,64,0.422222
Denver_CO,C-3,25,inf,1.000000
Denver_CO,C-6,25,inf,1.000000
Denver_CO,C-9,25,inf,0.995096
Denver_CO,C-12,25,inf,0.995096
Denver_CO,C-15,25,inf,0.995096
Denver_CO,C-18,25,inf,0.990121
Denver_CO,C-21,25,inf,0.990121
Denver_CO,C-24,25,inf,0.990121
Denver_CO,C-27,25,inf,0.985359
Denver_CO,C-30,25,inf,0.980710
Denver_CO,C-33,25,inf,0.456191
Denver_CO,C-36,25,inf,0.456160
Denver_CO,C-39,25,inf,0.671386
Denver_CO,C-42,25,inf,0.665882
Denver_CO,C-45,25,inf,0.665882
Denver_CO,C-48,25,inf,0.662619
Denver_CO,C-51,25,inf,0.444044
Denver_CO,C-54,25,inf,0.456988
Denver_CO,C-57,25,inf,0.459519
Denver_CO,C-60,25,inf,0.459519
Denver_CO,C-63,25,inf,0.459519
Denver_CO,C-66,25,inf,0.459519
Denver_CO,C-69,25,inf,0.459456
Denver_CO,C-72,25,inf,0.459487
Denver_CO,C-75,25,inf,0.580113
Denver_CO,C-78,25,inf,0.580113
Denver_CO,C-81,25,inf,0.579752
Denver_CO,C-84,25,inf,0.573967
Denver_CO,C-87,25,inf,0.573967
Denver_CO,C-90,25,inf,0.571863
Denver_CO,C-93,25,inf,0.571821
Denver_CO,C-96,25,inf,0.571991
Denver_CO,C-99,25,inf,0.562971
Denver_CO,C-102,25,inf,0.563638
Denver_CO,C-105,25,inf,0.563425
Denver_CO,C-108,25,inf,0.563300
Denver_CO,C-111,25,inf,0.563300
Denver_CO,C-114,25,inf,0.557277
Denver_CO,C-117,25,inf,0.557277
Denver_CO,C-120,25,inf,0.557277
Denver_CO,C-123,25,inf,0.557277
Denver_CO,C-126,25,inf,0.557548
Denver_CO,C-129,25,inf,0.548100
Denver_CO,C-132,25,inf,0.541851
Denver_CO,C-135,25,inf,0.536439
Denver_CO,C-138,25,inf,0.536944
Denver_CO,C-141,25,inf,0.414497
